time,gFx,gFy,gFz,TgF
17.379501035,0.0535,0.9361,0.3309,0.994
17.382086087,0.0486,0.9293,0.3426,0.992
17.383628587,0.0413,0.9312,0.3387,0.992
17.38595015,0.0505,0.9332,0.3373,0.994
17.388530931,0.0501,0.9234,0.3392,0.985
17.3994564,0.0486,0.9332,0.3382,0.994
17.400380879,0.0447,0.9322,0.3407,0.994
17.400725827,0.0432,0.9327,0.3407,0.994
17.401193744,0.0388,0.9229,0.3456,0.986
17.401936348,0.0461,0.9332,0.3412,0.995
17.404074681,0.0481,0.9332,0.3470,0.997
17.417909994,0.0447,0.9356,0.3460,0.999
17.418873015,0.0403,0.9239,0.3509,0.989
17.419264004,0.0452,0.9303,0.3392,0.991
17.419630254,0.0505,0.9259,0.3412,0.988
17.419986973,0.0466,0.9259,0.3382,0.987
17.420331504,0.0510,0.9205,0.3446,0.984
17.421754421,0.0554,0.9269,0.3329,0.986
17.423821765,0.0549,0.9249,0.3329,0.985
17.426120983,0.0588,0.9254,0.3290,0.984
17.42839015,0.0544,0.9249,0.3329,0.984
17.430650306,0.0603,0.9264,0.3338,0.987
17.433452442,0.0491,0.9234,0.3304,0.982
17.435624785,0.0442,0.9254,0.3319,0.984
17.438316556,0.0461,0.9239,0.3407,0.986
17.441371973,0.0471,0.9322,0.3397,0.993
17.443568431,0.0398,0.9259,0.3333,0.985
17.446392806,0.0476,0.9205,0.3377,0.982
17.448663067,0.0437,0.9229,0.3402,0.985
17.450770671,0.0491,0.9249,0.3426,0.988
17.453317858,0.0447,0.9220,0.3451,0.985
17.457018848,0.0447,0.9234,0.3343,0.983
17.459649212,0.0530,0.9220,0.3407,0.984
17.461860515,0.0452,0.9337,0.3460,0.997
17.464378744,0.0520,0.9298,0.3441,0.993
17.467082442,0.0393,0.9376,0.3470,1.001
17.469154421,0.0471,0.9317,0.3446,0.995
17.471230306,0.0349,0.9312,0.3412,0.992
17.475746765,0.0369,0.9303,0.3451,0.993
17.47657515,0.0393,0.9273,0.3353,0.987
17.478636556,0.0437,0.9283,0.3353,0.988
17.482016087,0.0427,0.9234,0.3363,0.984
17.484260931,0.0359,0.9298,0.3373,0.990
17.4857789,0.0364,0.9278,0.3304,0.986
17.489299525,0.0251,0.9205,0.3250,0.977
17.49479614,0.0359,0.9254,0.3172,0.979
17.496545723,0.0418,0.9239,0.3197,0.979
17.49782989,0.0330,0.9322,0.3167,0.985
17.499293587,0.0330,0.9200,0.3153,0.973
17.502085098,0.0261,0.9259,0.3172,0.979
17.503718587,0.0261,0.9234,0.3255,0.979
17.50820114,0.0305,0.9303,0.3255,0.986
17.513476452,0.0242,0.9264,0.3221,0.981
17.513866087,0.0276,0.9332,0.3211,0.987
17.514170671,0.0232,0.9322,0.3231,0.987
17.517313431,0.0237,0.9308,0.3211,0.985
17.518618848,0.0212,0.9249,0.3250,0.981
17.520998223,0.0183,0.9288,0.3250,0.984
17.524558744,0.0232,0.9220,0.3260,0.978
17.526364212,0.0217,0.9269,0.3348,0.986
17.528923119,0.0193,0.9288,0.3275,0.985
17.530748379,0.0178,0.9210,0.3373,0.981
17.533572754,0.0271,0.9264,0.3343,0.985
17.535397233,0.0251,0.9239,0.3329,0.982
17.537731765,0.0276,0.9166,0.3314,0.975
17.540671035,0.0291,0.9229,0.3382,0.983
17.543412077,0.0295,0.9283,0.3265,0.985
17.545707285,0.0261,0.9186,0.3290,0.976
17.550259525,0.0237,0.9225,0.3343,0.981
17.551673796,0.0178,0.9269,0.3314,0.984
17.55310791,0.0256,0.9259,0.3290,0.983
17.555428119,0.0266,0.9342,0.3275,0.990
17.558058431,0.0242,0.9254,0.3314,0.983
17.561195514,0.0203,0.9322,0.3236,0.987
17.562738587,0.0208,0.9234,0.3250,0.979
17.564988952,0.0271,0.9293,0.3202,0.983
17.567603171,0.0227,0.9225,0.3265,0.979
17.569893379,0.0271,0.9137,0.3314,0.972
17.578545827,0.0261,0.9269,0.3255,0.983
17.579905671,0.0383,0.9254,0.3343,0.985
17.580412598,0.0325,0.9322,0.3260,0.988
17.5810939,0.0295,0.9244,0.3373,0.984
17.585756504,0.0242,0.9303,0.3353,0.989
17.586425983,0.0261,0.9273,0.3270,0.984
17.588372494,0.0300,0.9229,0.3343,0.982
17.591957806,0.0320,0.9249,0.3309,0.983
17.59333541,0.0261,0.9303,0.3348,0.989
17.595012546,0.0325,0.9293,0.3397,0.990
17.59730015,0.0261,0.9312,0.3314,0.989
17.600174004,0.0310,0.9283,0.3285,0.985
17.602813952,0.0286,0.9371,0.3348,0.996
17.605112442,0.0295,0.9264,0.3387,0.987
17.608086608,0.0305,0.9352,0.3495,0.999
17.610614056,0.0325,0.9273,0.3368,0.987
17.613045098,0.0320,0.9395,0.3465,1.002
17.615367494,0.0349,0.9283,0.3373,0.988
17.617613796,0.0286,0.9366,0.3426,0.998
17.620273275,0.0305,0.9322,0.3333,0.991
17.624149733,0.0359,0.9332,0.3314,0.991
17.62559791,0.0349,0.9273,0.3324,0.986
17.628541712,0.0418,0.9254,0.3426,0.988
17.63053291,0.0457,0.9356,0.3392,0.996
17.633517129,0.0413,0.9342,0.3358,0.994
17.635758639,0.0447,0.9264,0.3373,0.987
17.637758744,0.0452,0.9347,0.3353,0.994
17.64162416,0.0447,0.9395,0.3416,1.001
17.643434994,0.0452,0.9312,0.3373,0.991
17.645748119,0.0388,0.9327,0.3353,0.992
17.647891869,0.0427,0.9317,0.3265,0.988
17.651024577,0.0354,0.9312,0.3382,0.991
17.652791869,0.0418,0.9264,0.3368,0.987
17.654903431,0.0481,0.9308,0.3333,0.990
17.658190514,0.0447,0.9273,0.3348,0.987
17.660249994,0.0364,0.9303,0.3368,0.990
17.662529994,0.0471,0.9303,0.3319,0.989
17.665104577,0.0442,0.9288,0.3343,0.988
17.667568223,0.0476,0.9308,0.3314,0.989
17.67004041,0.0540,0.9371,0.3270,0.994
17.673920879,0.0452,0.9288,0.3255,0.985
17.674655775,0.0481,0.9249,0.3280,0.983
17.67862015,0.0432,0.9293,0.3265,0.986
17.681565671,0.0413,0.9269,0.3260,0.983
17.683324056,0.0447,0.9264,0.3241,0.982
17.685358379,0.0447,0.9200,0.3163,0.974
17.687390202,0.0422,0.9312,0.3255,0.987
17.693656087,0.0471,0.9298,0.3309,0.988
17.694602233,0.0476,0.9259,0.3265,0.983
17.695279369,0.0452,0.9264,0.3241,0.982
17.698206817,0.0447,0.9293,0.3250,0.986
17.702330514,0.0452,0.9308,0.3275,0.988
17.703071192,0.0461,0.9259,0.3260,0.983
17.714019212,0.0486,0.9288,0.3216,0.984
17.714856504,0.0501,0.9283,0.3290,0.986
17.715185983,0.0481,0.9288,0.3265,0.986
17.715497129,0.0554,0.9220,0.3250,0.979
17.715790567,0.0437,0.9283,0.3363,0.988
17.717484108,0.0559,0.9322,0.3382,0.993
17.719942806,0.0515,0.9288,0.3309,0.987
17.723143014,0.0496,0.9269,0.3363,0.987
17.725166087,0.0540,0.9278,0.3358,0.988
17.727660462,0.0471,0.9312,0.3382,0.992
17.730413692,0.0505,0.9391,0.3402,1.000
17.732592233,0.0486,0.9366,0.3348,0.996
17.734777598,0.0505,0.9254,0.3377,0.986
17.738438067,0.0515,0.9337,0.3353,0.993
17.740330098,0.0418,0.9352,0.3470,0.998
17.743512806,0.0437,0.9352,0.3363,0.995
17.745470983,0.0471,0.9352,0.3407,0.996
17.747661244,0.0491,0.9298,0.3480,0.994
17.750549681,0.0422,0.9356,0.3480,0.999
17.752408952,0.0442,0.9273,0.3412,0.989
17.755278692,0.0418,0.9254,0.3470,0.989
17.758349369,0.0422,0.9352,0.3421,0.997
17.760756035,0.0442,0.9332,0.3456,0.996
17.762618275,0.0422,0.9264,0.3509,0.992
17.765914317,0.0413,0.9298,0.3402,0.991
17.76782791,0.0457,0.9278,0.3387,0.989
17.770064889,0.0422,0.9215,0.3397,0.983
17.781390202,0.0374,0.9312,0.3407,0.992
17.782666973,0.0364,0.9298,0.3353,0.989
17.783232285,0.0447,0.9181,0.3309,0.977
17.783749785,0.0422,0.9239,0.3397,0.985
17.784741869,0.0315,0.9283,0.3421,0.990
17.785772285,0.0418,0.9264,0.3319,0.985
17.788660827,0.0418,0.9303,0.3377,0.991
17.793264369,0.0393,0.9254,0.3421,0.987
17.793907494,0.0354,0.9215,0.3314,0.980
17.794344004,0.0403,0.9273,0.3319,0.986
17.797784056,0.0383,0.9288,0.3299,0.986
17.800323223,0.0330,0.9283,0.3382,0.989
17.802007337,0.0359,0.9176,0.3363,0.978
17.804333744,0.0261,0.9288,0.3270,0.985
17.807166504,0.0339,0.9283,0.3260,0.984
17.809726712,0.0300,0.9337,0.3246,0.989
17.811828952,0.0320,0.9317,0.3314,0.989
17.814502389,0.0349,0.9244,0.3231,0.980
17.816597181,0.0266,0.9288,0.3197,0.983
17.818411452,0.0305,0.9229,0.3299,0.981
17.822911764,0.0315,0.9249,0.3167,0.978
17.825440046,0.0203,0.9288,0.3177,0.982
17.827801191,0.0242,0.9259,0.3260,0.982
17.830392233,0.0300,0.9317,0.3163,0.984
17.832586139,0.0271,0.9332,0.3216,0.987
17.834783171,0.0315,0.9278,0.3255,0.984
17.837549421,0.0335,0.9259,0.3333,0.985
17.842524681,0.0315,0.9254,0.3343,0.984
17.843491348,0.0295,0.9234,0.3270,0.980
17.845122754,0.0383,0.9288,0.3270,0.985
17.847573014,0.0349,0.9210,0.3373,0.981
17.851139681,0.0349,0.9278,0.3363,0.988
17.852512962,0.0354,0.9264,0.3294,0.984
17.854811764,0.0315,0.9225,0.3421,0.984
17.857330046,0.0413,0.9244,0.3333,0.984
17.860227025,0.0349,0.9259,0.3368,0.986
17.862439994,0.0364,0.9278,0.3280,0.985
17.865159473,0.0330,0.9234,0.3353,0.983
17.86741166,0.0398,0.9205,0.3324,0.979
17.870037441,0.0374,0.9293,0.3426,0.991
17.880805462,0.0369,0.9156,0.3290,0.974
17.882337181,0.0374,0.9264,0.3441,0.989
17.883029108,0.0364,0.9278,0.3392,0.989
17.883561504,0.0403,0.9264,0.3363,0.986
17.884059577,0.0349,0.9244,0.3412,0.986
17.884699369,0.0349,0.9288,0.3426,0.991
17.887096035,0.0344,0.9293,0.3431,0.991
17.893627025,0.0364,0.9337,0.3358,0.993
17.894927494,0.0403,0.9342,0.3446,0.997
17.895376348,0.0403,0.9381,0.3382,0.998
17.896971244,0.0413,0.9342,0.3421,0.996
17.899607441,0.0452,0.9420,0.3412,1.003
17.901789941,0.0461,0.9273,0.3475,0.991
17.904356816,0.0457,0.9298,0.3431,0.992
17.906937441,0.0466,0.9288,0.3353,0.989
17.909569681,0.0452,0.9259,0.3416,0.988
17.911708431,0.0549,0.9269,0.3412,0.989
17.916260306,0.0510,0.9327,0.3373,0.993
17.919188275,0.0476,0.9303,0.3329,0.989
17.91963041,0.0418,0.9273,0.3368,0.987
17.922794369,0.0422,0.9264,0.3187,0.981
17.923516191,0.0452,0.9186,0.3250,0.975
17.925957129,0.0393,0.9220,0.3255,0.979
17.928734056,0.0427,0.9239,0.3216,0.979
17.93118416,0.0359,0.9220,0.3231,0.978
17.934061348,0.0403,0.9220,0.3304,0.980
17.936127389,0.0256,0.9205,0.3275,0.977
17.939376139,0.0374,0.9234,0.3197,0.978
17.942165566,0.0349,0.9215,0.3246,0.978
17.943957233,0.0291,0.9225,0.3260,0.979
17.946308327,0.0374,0.9273,0.3202,0.982
17.948747129,0.0330,0.9249,0.3265,0.981
17.951572598,0.0374,0.9259,0.3163,0.979
17.954026504,0.0271,0.9322,0.3236,0.987
17.956773066,0.0300,0.9229,0.3236,0.978
17.961654681,0.0335,0.9278,0.3275,0.984
17.962663431,0.0398,0.9283,0.3187,0.982
17.964409889,0.0374,0.9210,0.3280,0.978
17.967558691,0.0374,0.9273,0.3260,0.984
17.969568744,0.0398,0.9278,0.3309,0.986
17.973121556,0.0383,0.9186,0.3324,0.978
17.973972858,0.0339,0.9264,0.3319,0.985
17.976783796,0.0354,0.9332,0.3304,0.991
17.978750514,0.0369,0.9308,0.3348,0.990
17.981477546,0.0398,0.9210,0.3343,0.981
17.98458916,0.0437,0.9308,0.3368,0.991
17.987318119,0.0418,0.9269,0.3290,0.984
17.993689785,0.0457,0.9239,0.3265,0.981
17.995165514,0.0388,0.9259,0.3294,0.984
17.996173171,0.0427,0.9259,0.3324,0.985
17.997999941,0.0349,0.9342,0.3324,0.992
17.998497129,0.0378,0.9273,0.3338,0.986
18.001290671,0.0305,0.9356,0.3382,0.995
18.003746504,0.0369,0.9283,0.3382,0.989
18.009693743,0.0413,0.9342,0.3290,0.991
18.010417233,0.0374,0.9264,0.3387,0.987
18.011804056,0.0335,0.9244,0.3397,0.985
18.014315879,0.0330,0.9293,0.3402,0.990
18.017182129,0.0315,0.9210,0.3407,0.982
18.018727285,0.0364,0.9327,0.3475,0.996
18.023374316,0.0437,0.9259,0.3338,0.985
18.024455306,0.0339,0.9293,0.3416,0.991
18.025727025,0.0422,0.9342,0.3416,0.996
18.028405723,0.0393,0.9332,0.3470,0.996
18.03129765,0.0315,0.9283,0.3490,0.992
18.033687233,0.0393,0.9239,0.3475,0.988
18.037152598,0.0418,0.9308,0.3436,0.993
18.040271504,0.0359,0.9264,0.3451,0.989
18.041380254,0.0408,0.9283,0.3426,0.990
18.043390254,0.0330,0.9283,0.3431,0.990
18.046445983,0.0408,0.9308,0.3373,0.991
18.048474264,0.0427,0.9303,0.3265,0.987
18.050671504,0.0393,0.9317,0.3353,0.991
18.053418171,0.0349,0.9220,0.3368,0.982
18.056740931,0.0364,0.9278,0.3329,0.986
18.059335827,0.0286,0.9327,0.3358,0.992
18.061927858,0.0349,0.9269,0.3338,0.986
18.063593275,0.0354,0.9278,0.3319,0.986
18.06642265,0.0339,0.9283,0.3353,0.988
18.068257806,0.0364,0.9312,0.3304,0.989
18.071220306,0.0344,0.9264,0.3412,0.988
18.074726868,0.0247,0.9303,0.3441,0.992
18.07652291,0.0349,0.9312,0.3431,0.993
18.078862129,0.0437,0.9234,0.3343,0.983
18.081386243,0.0335,0.9283,0.3460,0.991
18.083676556,0.0349,0.9259,0.3412,0.987
18.085691139,0.0413,0.9273,0.3402,0.989
18.095892129,0.0344,0.9303,0.3397,0.991
18.097495671,0.0378,0.9298,0.3460,0.993
18.097947025,0.0437,0.9283,0.3373,0.989
18.098410723,0.0447,0.9298,0.3373,0.990
18.098844889,0.0369,0.9322,0.3250,0.988
18.102008691,0.0364,0.9298,0.3421,0.991
18.103814993,0.0432,0.9249,0.3304,0.983
18.107301296,0.0369,0.9283,0.3299,0.986
18.10841416,0.0364,0.9288,0.3285,0.986
18.110693535,0.0388,0.9366,0.3338,0.995
18.11329666,0.0354,0.9249,0.3324,0.983
18.115569941,0.0364,0.9283,0.3329,0.987
18.117937598,0.0422,0.9278,0.3250,0.984
18.120398014,0.0422,0.9317,0.3231,0.987
18.123810827,0.0437,0.9200,0.3343,0.980
18.125105618,0.0388,0.9332,0.3304,0.991
18.127990671,0.0535,0.9200,0.3329,0.980
18.130639004,0.0418,0.9234,0.3333,0.983
18.1330164,0.0525,0.9220,0.3221,0.978
18.135335306,0.0437,0.9293,0.3333,0.988
18.138645046,0.0432,0.9288,0.3407,0.990
18.1407239,0.0496,0.9225,0.3309,0.981
18.143418066,0.0461,0.9405,0.3368,1.000
18.1459739,0.0466,0.9303,0.3382,0.991
18.148034941,0.0476,0.9244,0.3519,0.990
18.150307285,0.0461,0.9259,0.3397,0.987
18.152618066,0.0422,0.9332,0.3436,0.995
18.156517754,0.0535,0.9269,0.3373,0.988
18.158405046,0.0496,0.9273,0.3402,0.989
18.161226035,0.0466,0.9229,0.3329,0.982
18.164107077,0.0452,0.9332,0.3426,0.995
18.165909941,0.0535,0.9283,0.3299,0.987
18.169347285,0.0461,0.9278,0.3368,0.988
18.179671712,0.0403,0.9259,0.3333,0.985
18.180810358,0.0481,0.9273,0.3324,0.986
18.181516035,0.0535,0.9288,0.3343,0.989
18.181884837,0.0481,0.9234,0.3329,0.983
18.182442285,0.0418,0.9259,0.3363,0.986
18.184092493,0.0481,0.9293,0.3285,0.987
18.186907389,0.0486,0.9332,0.3280,0.990
18.194462025,0.0398,0.9234,0.3319,0.982
18.195160306,0.0427,0.9352,0.3353,0.994
18.195406712,0.0471,0.9220,0.3309,0.981
18.195612025,0.0481,0.9308,0.3221,0.986
18.197775098,0.0413,0.9308,0.3280,0.988
18.200240254,0.0427,0.9288,0.3280,0.986
18.202627389,0.0374,0.9269,0.3421,0.989
18.20620015,0.0310,0.9308,0.3294,0.988
18.207809993,0.0427,0.9283,0.3363,0.988
18.209970306,0.0320,0.9332,0.3348,0.992
18.212998118,0.0388,0.9273,0.3363,0.987
18.216302077,0.0393,0.9303,0.3353,0.990
18.217473483,0.0364,0.9312,0.3265,0.987
18.219941764,0.0393,0.9356,0.3348,0.995
18.222479993,0.0437,0.9293,0.3275,0.986
18.224738223,0.0393,0.9269,0.3402,0.988
18.227472493,0.0335,0.9293,0.3353,0.989
18.229759993,0.0354,0.9298,0.3241,0.985
18.232289212,0.0496,0.9234,0.3309,0.982
18.234783848,0.0476,0.9273,0.3226,0.983
18.240162702,0.0418,0.9249,0.3319,0.984
18.241321556,0.0344,0.9303,0.3353,0.989
18.242297337,0.0383,0.9322,0.3290,0.989
18.244788743,0.0276,0.9269,0.3314,0.985
18.247393691,0.0344,0.9327,0.3285,0.989
18.249743379,0.0339,0.9288,0.3275,0.985
18.252115983,0.0330,0.9361,0.3329,0.994
18.25532015,0.0330,0.9273,0.3363,0.987
18.257753483,0.0374,0.9278,0.3363,0.988
18.259541348,0.0335,0.9288,0.3319,0.987
18.262373795,0.0315,0.9229,0.3377,0.983
18.264670566,0.0300,0.9312,0.3255,0.987
18.267140254,0.0251,0.9317,0.3280,0.988
18.269979837,0.0339,0.9308,0.3167,0.984
18.273242754,0.0286,0.9254,0.3197,0.979
18.274958691,0.0295,0.9293,0.3197,0.983
18.277774525,0.0295,0.9269,0.3187,0.981
18.279845566,0.0310,0.9244,0.3207,0.979
18.282592233,0.0335,0.9234,0.3260,0.980
18.285271087,0.0256,0.9229,0.3260,0.979
18.292007077,0.0315,0.9210,0.3299,0.979
18.292803483,0.0335,0.9269,0.3226,0.982
18.293313639,0.0335,0.9259,0.3207,0.980
18.295067129,0.0330,0.9283,0.3216,0.983
18.297037233,0.0315,0.9327,0.3260,0.989
18.29931015,0.0295,0.9361,0.3260,0.992
18.301846868,0.0359,0.9273,0.3207,0.982
18.304676608,0.0374,0.9327,0.3226,0.988
18.307156712,0.0305,0.9229,0.3250,0.979
18.309636556,0.0354,0.9366,0.3250,0.992
18.31189041,0.0408,0.9332,0.3314,0.991
18.314185306,0.0300,0.9244,0.3290,0.982
18.316502285,0.0320,0.9317,0.3294,0.989
18.319194525,0.0305,0.9327,0.3265,0.989
18.32180265,0.0325,0.9327,0.3299,0.990
18.3241814,0.0359,0.9234,0.3294,0.981
18.326992702,0.0266,0.9371,0.3373,0.996
18.329343795,0.0383,0.9254,0.3343,0.985
18.331584056,0.0374,0.9332,0.3358,0.992
18.33406015,0.0413,0.9337,0.3353,0.993
18.336750202,0.0374,0.9317,0.3265,0.988
18.339921973,0.0413,0.9278,0.3402,0.989
18.342006868,0.0359,0.9283,0.3377,0.988
18.344384212,0.0335,0.9298,0.3382,0.990
18.347236712,0.0354,0.9293,0.3392,0.990
18.349823952,0.0330,0.9303,0.3363,0.990
18.352216243,0.0408,0.9288,0.3373,0.989
18.355344733,0.0359,0.9386,0.3373,0.998
18.357805983,0.0354,0.9381,0.3416,0.999
18.359892493,0.0335,0.9312,0.3329,0.990
18.362397025,0.0369,0.9293,0.3363,0.989
18.365486816,0.0374,0.9234,0.3299,0.981
18.367126348,0.0383,0.9293,0.3368,0.989
18.369309577,0.0374,0.9303,0.3309,0.988
18.373506452,0.0427,0.9361,0.3285,0.993
18.375179577,0.0422,0.9317,0.3348,0.991
18.379475462,0.0369,0.9317,0.3294,0.989
18.380596087,0.0354,0.9322,0.3329,0.990
18.382686973,0.0330,0.9244,0.3319,0.983
18.384672389,0.0320,0.9366,0.3294,0.993
18.394437129,0.0310,0.9337,0.3358,0.993
18.395905879,0.0335,0.9288,0.3294,0.986
18.396388014,0.0383,0.9288,0.3309,0.987
18.397018379,0.0349,0.9288,0.3324,0.987
18.397578848,0.0418,0.9308,0.3260,0.987
18.399459108,0.0295,0.9278,0.3368,0.987
18.402538483,0.0281,0.9244,0.3353,0.984
18.409611295,0.0374,0.9229,0.3250,0.979
18.410325775,0.0354,0.9278,0.3382,0.988
18.410608118,0.0339,0.9337,0.3294,0.991
18.411864108,0.0364,0.9303,0.3343,0.989
18.414382337,0.0339,0.9234,0.3314,0.982
18.41706015,0.0354,0.9225,0.3368,0.983
18.419300254,0.0374,0.9308,0.3270,0.987
18.42207166,0.0330,0.9322,0.3216,0.987
18.424342285,0.0339,0.9254,0.3285,0.983
18.427132025,0.0320,0.9283,0.3377,0.988
18.429410723,0.0398,0.9273,0.3280,0.984
18.431657441,0.0310,0.9249,0.3290,0.982
18.434074785,0.0291,0.9303,0.3333,0.989
18.436769941,0.0393,0.9347,0.3343,0.993
18.440239993,0.0403,0.9278,0.3324,0.986
18.442298118,0.0369,0.9332,0.3280,0.990
18.444433118,0.0359,0.9283,0.3265,0.985
18.447460775,0.0349,0.9234,0.3348,0.983
18.449385879,0.0408,0.9239,0.3338,0.983
18.45154692,0.0364,0.9303,0.3260,0.986
18.456175358,0.0388,0.9259,0.3353,0.985
18.458030202,0.0422,0.9254,0.3333,0.985
18.459807337,0.0286,0.9288,0.3265,0.985
18.464201712,0.0427,0.9269,0.3382,0.988
18.464953535,0.0393,0.9239,0.3299,0.982
18.466610306,0.0447,0.9283,0.3324,0.987
18.470864837,0.0364,0.9312,0.3392,0.992
18.472706712,0.0466,0.9312,0.3377,0.992
18.473705045,0.0398,0.9288,0.3373,0.989
18.477466139,0.0374,0.9283,0.3402,0.989
18.478266295,0.0369,0.9220,0.3426,0.984
18.481597493,0.0461,0.9317,0.3412,0.993
18.483702962,0.0515,0.9269,0.3426,0.989
18.486226764,0.0427,0.9244,0.3387,0.985
18.490446347,0.0422,0.9254,0.3485,0.990
18.49173291,0.0461,0.9342,0.3490,0.998
18.494516243,0.0427,0.9332,0.3412,0.995
18.496633275,0.0461,0.9303,0.3519,0.996
18.500182493,0.0432,0.9332,0.3446,0.996
18.502263431,0.0452,0.9303,0.3329,0.989
18.509490254,0.0403,0.9278,0.3392,0.989
18.510232389,0.0339,0.9332,0.3382,0.993
18.510549004,0.0344,0.9303,0.3416,0.992
18.511059681,0.0374,0.9312,0.3436,0.993
18.513774108,0.0315,0.9288,0.3363,0.988
18.516671504,0.0261,0.9283,0.3343,0.987
18.518787233,0.0374,0.9273,0.3294,0.985
18.525104733,0.0364,0.9220,0.3270,0.979
18.525766868,0.0305,0.9293,0.3260,0.985
18.526062806,0.0393,0.9195,0.3192,0.974
18.529136972,0.0320,0.9288,0.3231,0.984
18.531883691,0.0330,0.9205,0.3207,0.975
18.533751816,0.0335,0.9269,0.3260,0.983
18.536190827,0.0310,0.9288,0.3255,0.985
18.538905462,0.0237,0.9234,0.3226,0.978
18.542081139,0.0286,0.9186,0.3211,0.973
18.544432545,0.0354,0.9220,0.3207,0.977
18.546456191,0.0305,0.9278,0.3216,0.982
18.54909817,0.0325,0.9264,0.3177,0.980
18.55138515,0.0374,0.9303,0.3192,0.984
18.554292441,0.0369,0.9342,0.3153,0.987
18.556583483,0.0300,0.9229,0.3158,0.976
18.558813795,0.0374,0.9288,0.3119,0.980
18.56136416,0.0325,0.9210,0.3153,0.974
18.5642489,0.0344,0.9234,0.3197,0.978
18.56634291,0.0276,0.9151,0.3241,0.971
18.568620202,0.0349,0.9269,0.3211,0.982
18.578471087,0.0388,0.9269,0.3211,0.982
18.579903222,0.0374,0.9308,0.3270,0.987
18.580564056,0.0378,0.9308,0.3333,0.989
18.581376764,0.0339,0.9337,0.3329,0.992
18.581871452,0.0408,0.9352,0.3387,0.995
18.582732962,0.0374,0.9420,0.3280,0.998
18.585428639,0.0320,0.9337,0.3358,0.993
18.592106712,0.0393,0.9366,0.3348,0.995
18.593105097,0.0359,0.9381,0.3485,1.001
18.59363817,0.0403,0.9337,0.3382,0.994
18.597108327,0.0418,0.9371,0.3387,0.997
18.598628222,0.0344,0.9312,0.3358,0.991
18.600762597,0.0403,0.9312,0.3392,0.992
18.604336764,0.0383,0.9254,0.3387,0.986
18.606304212,0.0320,0.9337,0.3319,0.991
18.608365097,0.0374,0.9327,0.3363,0.992
18.610778847,0.0378,0.9298,0.3285,0.987
18.613179629,0.0388,0.9288,0.3333,0.988
18.615520931,0.0335,0.9342,0.3270,0.990
18.617986556,0.0335,0.9283,0.3309,0.986
18.621787545,0.0330,0.9347,0.3290,0.991
18.623534525,0.0281,0.9371,0.3280,0.993
18.625293587,0.0286,0.9327,0.3172,0.986
18.62844192,0.0330,0.9366,0.3226,0.991
18.630583118,0.0354,0.9283,0.3187,0.982
18.633649681,0.0339,0.9220,0.3119,0.974
18.636046504,0.0344,0.9244,0.3099,0.976
18.639202754,0.0408,0.9234,0.3109,0.975
18.642894941,0.0339,0.9137,0.3089,0.965
18.644671608,0.0300,0.9190,0.3177,0.973
18.646962597,0.0403,0.9356,0.3202,0.990
18.64928265,0.0286,0.9352,0.3246,0.990
18.651151556,0.0378,0.9356,0.3270,0.992
18.654976712,0.0325,0.9298,0.3324,0.988
18.656153327,0.0330,0.9337,0.3231,0.989
18.658911295,0.0305,0.9264,0.3338,0.985
18.661022493,0.0383,0.9361,0.3246,0.992
18.664239368,0.0300,0.9312,0.3358,0.990
18.66600567,0.0349,0.9303,0.3475,0.994
18.668432389,0.0461,0.9332,0.3358,0.993
18.671692024,0.0359,0.9288,0.3431,0.991
18.674213691,0.0437,0.9288,0.3246,0.985
18.678526764,0.0403,0.9288,0.3275,0.986
18.678984993,0.0398,0.9259,0.3309,0.984
18.681797389,0.0344,0.9288,0.3299,0.986
18.683995462,0.0408,0.9254,0.3294,0.983
18.697178431,0.0383,0.9298,0.3236,0.985
18.698715202,0.0393,0.9332,0.3123,0.985
18.699321816,0.0476,0.9234,0.3167,0.977
18.69993942,0.0418,0.9312,0.3163,0.984
18.700537597,0.0369,0.9210,0.3192,0.975
18.701384577,0.0393,0.9293,0.3099,0.980
18.701910358,0.0374,0.9210,0.3285,0.979
18.716170045,0.0364,0.9156,0.3211,0.971
18.71742666,0.0418,0.9259,0.3270,0.983
18.718264681,0.0437,0.9332,0.3153,0.986
18.718634212,0.0447,0.9254,0.3246,0.982
18.719136295,0.0383,0.9283,0.3167,0.982
18.719494941,0.0422,0.9317,0.3231,0.987
18.719796712,0.0393,0.9312,0.3231,0.986
18.725189212,0.0378,0.9298,0.3255,0.986
18.725929316,0.0466,0.9303,0.3290,0.988
18.726150462,0.0476,0.9352,0.3285,0.992
18.729895879,0.0437,0.9327,0.3382,0.993
18.730261139,0.0408,0.9371,0.3358,0.996
18.732923327,0.0461,0.9347,0.3280,0.992
18.735218379,0.0501,0.9308,0.3382,0.992
18.737803847,0.0476,0.9337,0.3373,0.994
18.740473379,0.0505,0.9283,0.3402,0.990
18.747885149,0.0476,0.9342,0.3329,0.993
18.748379993,0.0525,0.9347,0.3294,0.992
18.748631972,0.0422,0.9352,0.3324,0.993
18.75058791,0.0486,0.9244,0.3329,0.984
18.754460097,0.0466,0.9298,0.3280,0.987
18.756075045,0.0549,0.9283,0.3309,0.987
18.758068327,0.0437,0.9273,0.3363,0.987
18.761253691,0.0413,0.9361,0.3329,0.994
18.763522389,0.0520,0.9220,0.3290,0.980
18.76615791,0.0408,0.9303,0.3343,0.989
18.76926541,0.0388,0.9303,0.3353,0.990
